"0","q22 %$% t.test(hsgrads ~ insurance, var.equal = TRUE, conf.level = 0.90)"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","hsgrads by insurance"
"1",""
"1","
"
"1","t = 1.051, df = 556, p-value = 0.2937"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group COMMERCIAL and group MEDICARE"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","90"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.5039978  2.2798113"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group COMMERCIAL "
"1","  mean in group MEDICARE "
"1","
"
"1","                86.93654 "
"1","                86.04864 "
"1","
"
"1","
"
