"0","twobytwo(95, 60, 160, 185, ""Private"", ""Public"", ""Students Accepted"", ""Students Not Accepted"", conf.level = 0.95)"
"1","2 by 2 table analysis:"
"1"," "
"1","
------------------------------------------------------"
"1"," "
"1","
Outcome   :"
"1"," "
"1","Students Accepted"
"1"," "
"1","
Comparing :"
"1"," "
"1","Private"
"1"," "
"1","vs."
"1"," "
"1","Public"
"1"," "
"1","

"
"1","       "
"1"," Students Accepted"
"1"," Students Not Accepted"
"1","    P(Students Accepted)"
"1"," 95% conf."
"1","
Private"
"1","                95"
"1","                    60"
"1","                  0.6129"
"1","    0.5340"
"1","
Public "
"1","               160"
"1","                   185"
"1","                  0.4638"
"1","    0.4117"
"1","
"
"1","       "
"1"," interval"
"1","
Private"
"1","   0.6863"
"1","
Public "
"1","   0.5166"
"1","
"
"1","
"
"1","                           "
"1","       "
"1"," 95% conf."
"1"," interval"
"1","
             Relative Risk:"
"1"," 1.3216"
"1","    1.1162"
"1","   1.5647"
"1","
         Sample Odds Ratio:"
"1"," 1.8307"
"1","    1.2441"
"1","   2.6940"
"1","
Conditional MLE Odds Ratio:"
"1"," 1.8285"
"1","    1.2226"
"1","   2.7489"
"1","
    Probability difference:"
"1"," 0.1491"
"1","    0.0545"
"1","   0.2388"
"1","
"
"1","
             Exact P-value:"
"1"," "
"1","0.0027"
"1"," "
"1","
        Asymptotic P-value:"
"1"," "
"1","0.0022"
"1"," "
"1","
------------------------------------------------------
"
